ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME,ARR_DELAY_MEAN,DEP_DELAY_MEAN,DAY_OF_WEEK,FLIGHT_ID
11433,"Detroit, MI",14869,"Salt Lake City, UT",-12.8,-0.8666666666666667,7,10859
11433,"Detroit, MI",15016,"St. Louis, MO",-0.8,6.2,7,10875
11433,"Detroit, MI",15096,"Syracuse, NY",-13.333333333333334,6.611111111111111,2,10884
11433,"Detroit, MI",15096,"Syracuse, NY",-10.25,8.875,5,10887
11433,"Detroit, MI",15412,"Knoxville, TN",-1.0526315789473684,12.578947368421053,4,10907
11447,"Devils Lake, ND",12519,"Jamestown, ND",-23.5,-10.5,5,10920
11468,"Kearney, NE",11292,"Denver, CO",38.75,35.375,1,10923
11481,"Panama City, FL",11057,"Charlotte, NC",23.125,33.875,5,10955
11481,"Panama City, FL",11057,"Charlotte, NC",4.25,10.125,6,10956
11503,"Eagle, CO",11292,"Denver, CO",71.75,73.58333333333333,7,10999
11503,"Eagle, CO",11618,"Newark, NJ",5.0,9.5,6,11012
11503,"Eagle, CO",12264,"Washington, DC",-25.0,-9.0,2,11014
11503,"Eagle, CO",12266,"Houston, TX",12.5,9.5,1,11020
11503,"Eagle, CO",12266,"Houston, TX",-10.4,-11.4,2,11021
11503,"Eagle, CO",12266,"Houston, TX",-8.25,-10.75,7,11026
11503,"Eagle, CO",12892,"Los Angeles, CA",56.6,70.6,2,11035
11503,"Eagle, CO",12892,"Los Angeles, CA",5.125,17.625,6,11039
11503,"Eagle, CO",13930,"Chicago, IL",2.375,11.125,1,11049
11503,"Eagle, CO",13930,"Chicago, IL",-5.888888888888889,-2.888888888888889,7,11055
11525,"Elko, NV",14869,"Salt Lake City, UT",-6.0,-5.625,1,11071
11525,"Elko, NV",14869,"Salt Lake City, UT",-3.125,-7.0,5,11075
11540,"El Paso, TX",10397,"Atlanta, GA",-5.571428571428571,-0.8571428571428571,6,11095
11540,"El Paso, TX",11259,"Dallas, TX",-5.9375,-0.1875,1,11104
11540,"El Paso, TX",11292,"Denver, CO",-8.555555555555555,3.888888888888889,4,11114
11540,"El Paso, TX",11292,"Denver, CO",-7.0,2.7142857142857144,5,11115
11540,"El Paso, TX",11298,"Dallas/Fort Worth, TX",-0.9285714285714286,-0.10714285714285714,6,11123
11540,"El Paso, TX",12191,"Houston, TX",9.0,17.333333333333332,5,11129
11540,"El Paso, TX",12266,"Houston, TX",1.4,4.6,5,11136
11540,"El Paso, TX",12889,"Las Vegas, NV",-0.5833333333333334,1.3333333333333333,5,11143
11540,"El Paso, TX",13930,"Chicago, IL",-2.625,-2.375,6,11158
11540,"El Paso, TX",14107,"Phoenix, AZ",-4.0,4.324324324324325,3,11162
11540,"El Paso, TX",14679,"San Diego, CA",-6.5,1.25,1,11167
11540,"El Paso, TX",14683,"San Antonio, TX",-9.25,-0.75,6,11179
11540,"El Paso, TX",14683,"San Antonio, TX",3.375,13.875,7,11180
11587,"Escanaba, MI",11433,"Detroit, MI",11.25,4.75,1,11195
11587,"Escanaba, MI",11433,"Detroit, MI",123.2,115.8,2,11196
11603,"Eugene, OR",11292,"Denver, CO",-8.25,-6.25,5,11209
11603,"Eugene, OR",12892,"Los Angeles, CA",6.285714285714286,9.571428571428571,7,11221
11603,"Eugene, OR",13796,"Oakland, CA",9.25,12.25,7,11225
11603,"Eugene, OR",14107,"Phoenix, AZ",-2.0,0.5,6,11231
11612,"Evansville, IN",10397,"Atlanta, GA",0.75,7.416666666666667,1,11245
11612,"Evansville, IN",11057,"Charlotte, NC",-2.2,1.4,4,11255
11612,"Evansville, IN",11057,"Charlotte, NC",-12.375,-4.5,5,11256
11612,"Evansville, IN",11057,"Charlotte, NC",13.625,27.625,7,11258
11612,"Evansville, IN",11433,"Detroit, MI",-25.583333333333332,-7.833333333333333,1,11266
11612,"Evansville, IN",11433,"Detroit, MI",-14.692307692307692,-2.6923076923076925,3,11268
11612,"Evansville, IN",13930,"Chicago, IL",50.77777777777778,52.77777777777778,7,11279
11617,"New Bern/Morehead/Beaufort, NC",10397,"Atlanta, GA",-18.75,-9.75,1,11282
11617,"New Bern/Morehead/Beaufort, NC",10397,"Atlanta, GA",-6.0,-7.75,6,11287
11617,"New Bern/Morehead/Beaufort, NC",10397,"Atlanta, GA",10.714285714285714,11.714285714285714,7,11288
11618,"Newark, NJ",10257,"Albany, NY",38.333333333333336,33.666666666666664,5,11300
11618,"Newark, NJ",10397,"Atlanta, GA",2.7916666666666665,17.38888888888889,1,11303
11618,"Newark, NJ",10397,"Atlanta, GA",-7.294117647058823,1.6274509803921569,6,11308
11618,"Newark, NJ",10397,"Atlanta, GA",-6.419354838709677,6.080645161290323,7,11309
11618,"Newark, NJ",10423,"Austin, TX",6.0,7.3478260869565215,3,11312
11618,"Newark, NJ",10581,"Bangor, ME",-1.0,11.333333333333334,7,11325
11618,"Newark, NJ",10693,"Nashville, TN",3.2857142857142856,10.892857142857142,2,11327
11618,"Newark, NJ",10693,"Nashville, TN",-6.56,1.52,7,11332
11618,"Newark, NJ",10721,"Boston, MA",39.7536231884058,39.98550724637681,4,11336
11618,"Newark, NJ",10874,"Akron, OH",26.875,25.875,1,11367
11618,"Newark, NJ",10994,"Charleston, SC",35.5,43.0,4,11377
11618,"Newark, NJ",11042,"Cleveland, OH",4.785714285714286,8.0,6,11386
11618,"Newark, NJ",11066,"Columbus, OH",43.75,52.583333333333336,1,11395
11618,"Newark, NJ",11193,"Cincinnati, OH",41.416666666666664,38.875,3,11404
11618,"Newark, NJ",11278,"Washington, DC",5.8108108108108105,6.8108108108108105,2,11417
11618,"Newark, NJ",11433,"Detroit, MI",23.954545454545453,28.727272727272727,3,11439
11618,"Newark, NJ",11503,"Eagle, CO",3.6,-0.6,4,11447
11618,"Newark, NJ",11624,"Key West, FL",-9.875,0.125,6,11456
11618,"Newark, NJ",11697,"Fort Lauderdale, FL",19.161290322580644,19.016129032258064,5,11462
11618,"Newark, NJ",11986,"Grand Rapids, MI",20.875,16.125,2,11466
11618,"Newark, NJ",11986,"Grand Rapids, MI",18.666666666666668,7.666666666666667,6,11470
11618,"Newark, NJ",11986,"Grand Rapids, MI",14.0,21.5,7,11471
11618,"Newark, NJ",11995,"Greensboro/High Point, NC",-12.0,-1.3333333333333333,2,11473
11618,"Newark, NJ",11995,"Greensboro/High Point, NC",22.3,25.9,3,11474
11618,"Newark, NJ",12264,"Washington, DC",12.666666666666666,14.5,2,11495
11618,"Newark, NJ",12266,"Houston, TX",-4.666666666666667,9.93939393939394,1,11500
11618,"Newark, NJ",12266,"Houston, TX",-1.5,2.239130434782609,2,11501
11618,"Newark, NJ",12266,"Houston, TX",10.46808510638298,7.531914893617022,3,11502
11618,"Newark, NJ",12266,"Houston, TX",-10.897435897435898,5.333333333333333,7,11506
11618,"Newark, NJ",12339,"Indianapolis, IN",18.681818181818183,20.954545454545453,2,11508
11618,"Newark, NJ",12339,"Indianapolis, IN",-3.1666666666666665,6.666666666666667,6,11512
11618,"Newark, NJ",12339,"Indianapolis, IN",7.235294117647059,16.647058823529413,7,11513
11618,"Newark, NJ",12441,"Jackson, WY",-13.6,0.2,2,11515
11618,"Newark, NJ",12451,"Jacksonville, FL",57.57142857142857,57.857142857142854,3,11523
11618,"Newark, NJ",12889,"Las Vegas, NV",0.0,8.517241379310345,2,11529
11618,"Newark, NJ",12889,"Las Vegas, NV",8.833333333333334,26.7,4,11531
11618,"Newark, NJ",12889,"Las Vegas, NV",-6.2727272727272725,6.954545454545454,5,11532
11618,"Newark, NJ",12892,"Los Angeles, CA",-10.357142857142858,1.5714285714285714,2,11536
11618,"Newark, NJ",12892,"Los Angeles, CA",-10.42,6.86,5,11539
11618,"Newark, NJ",12892,"Los Angeles, CA",-0.3170731707317073,18.634146341463413,6,11540
11618,"Newark, NJ",13204,"Orlando, FL",3.176470588235294,9.364705882352942,2,11552
11618,"Newark, NJ",13232,"Chicago, IL",5.95,20.45,1,11558
11618,"Newark, NJ",13244,"Memphis, TN",-5.2,2.6,4,11568
11618,"Newark, NJ",13244,"Memphis, TN",10.333333333333334,29.0,6,11570
11618,"Newark, NJ",13296,"Manchester, NH",13.25,-10.5,2,11572
11618,"Newark, NJ",13303,"Miami, FL",7.0,20.375,1,11578
11618,"Newark, NJ",13303,"Miami, FL",-2.5,6.571428571428571,2,11579
11618,"Newark, NJ",13303,"Miami, FL",9.029411764705882,14.470588235294118,5,11582
11618,"Newark, NJ",13342,"Milwaukee, WI",87.22222222222223,76.33333333333333,3,11587
11618,"Newark, NJ",13342,"Milwaukee, WI",-3.3333333333333335,10.0,7,11591
11618,"Newark, NJ",13485,"Madison, WI",-12.0,-6.0,4,11594
11618,"Newark, NJ",13502,"Montrose/Delta, CO",-33.0,-2.0,4,11613
11618,"Newark, NJ",13851,"Oklahoma City, OK",3.0,-9.0,2,11627
11618,"Newark, NJ",13871,"Omaha, NE",-12.375,-2.625,5,11637
11618,"Newark, NJ",13930,"Chicago, IL",25.6231884057971,23.202898550724637,2,11641
11618,"Newark, NJ",13931,"Norfolk, VA",11.222222222222221,13.333333333333334,5,11651
11618,"Newark, NJ",14027,"West Palm Beach/Palm Beach, FL",7.06,9.44,3,11656
11618,"Newark, NJ",14057,"Portland, OR",2.8333333333333335,17.25,1,11661
11618,"Newark, NJ",14057,"Portland, OR",14.466666666666667,20.466666666666665,3,11663
11618,"Newark, NJ",14107,"Phoenix, AZ",35.80769230769231,42.84615384615385,5,11672
11618,"Newark, NJ",14122,"Pittsburgh, PA",39.743589743589745,40.333333333333336,3,11677
11618,"Newark, NJ",14321,"Portland, ME",27.25,33.75,7,11701
11618,"Newark, NJ",14576,"Rochester, NY",32.1,38.5,2,11717
11618,"Newark, NJ",14679,"San Diego, CA",-15.85,0.75,5,11734
11618,"Newark, NJ",14683,"San Antonio, TX",31.375,34.625,1,11737
11618,"Newark, NJ",14683,"San Antonio, TX",6.6,5.4,6,11742
11618,"Newark, NJ",14685,"Savannah, GA",27.555555555555557,24.22222222222222,5,11748
11618,"Newark, NJ",14730,"Louisville, KY",55.5,63.25,5,11756
11618,"Newark, NJ",14747,"Seattle, WA",-12.727272727272727,1.2727272727272727,2,11760
11618,"Newark, NJ",14747,"Seattle, WA",-12.772727272727273,0.18181818181818182,3,11761
11618,"Newark, NJ",14747,"Seattle, WA",-3.2,9.2,6,11764
11618,"Newark, NJ",14771,"San Francisco, CA",16.23076923076923,27.884615384615383,1,11766
11618,"Newark, NJ",14771,"San Francisco, CA",-10.145454545454545,7.345454545454546,5,11770
11618,"Newark, NJ",14771,"San Francisco, CA",30.57894736842105,37.1578947368421,7,11772
11618,"Newark, NJ",14831,"San Jose, CA",13.2,21.6,3,11775
11618,"Newark, NJ",14843,"San Juan, PR",14.142857142857142,19.714285714285715,3,11781
11618,"Newark, NJ",14843,"San Juan, PR",45.23529411764706,48.588235294117645,5,11783
11618,"Newark, NJ",14869,"Salt Lake City, UT",4.9,21.5,4,11789
11618,"Newark, NJ",14869,"Salt Lake City, UT",-8.25,6.875,5,11790
11618,"Newark, NJ",14908,"Santa Ana, CA",-10.733333333333333,2.4,3,11801
11618,"Newark, NJ",14986,"Sarasota/Bradenton, FL",-6.5,-4.1,2,11807
11618,"Newark, NJ",15016,"St. Louis, MO",18.652173913043477,18.217391304347824,2,11814
11618,"Newark, NJ",15024,"Charlotte Amalie, VI",6.75,10.25,7,11826
11618,"Newark, NJ",15412,"Knoxville, TN",51.5,50.0,1,11841
11618,"Newark, NJ",15624,"Valparaiso, FL",403.0,357.0,3,11848
11624,"Key West, FL",11057,"Charlotte, NC",2.1875,2.875,2,11864
11624,"Key West, FL",11278,"Washington, DC",11.2,18.6,2,11871
11624,"Key West, FL",11618,"Newark, NJ",26.8,30.8,2,11885
11624,"Key West, FL",11618,"Newark, NJ",72.2,66.5,3,11886
11624,"Key West, FL",13303,"Miami, FL",6.45,7.95,4,11894
11630,"Fairbanks, AK",10299,"Anchorage, AK",-15.774193548387096,-9.741935483870968,2,11905
11630,"Fairbanks, AK",14709,"Deadhorse, AK",-9.0,-6.4,3,11913
11630,"Fairbanks, AK",14709,"Deadhorse, AK",-8.0,1.25,5,11915
11637,"Fargo, ND",10466,"Phoenix, AZ",-12.2,0.4,4,11928
11637,"Fargo, ND",11292,"Denver, CO",5.5,-10.0,6,11937
11637,"Fargo, ND",12889,"Las Vegas, NV",11.75,13.25,1,11946
11637,"Fargo, ND",13487,"Minneapolis, MN",82.1,82.9,1,11950
11637,"Fargo, ND",13487,"Minneapolis, MN",26.59090909090909,26.227272727272727,2,11951
11637,"Fargo, ND",13487,"Minneapolis, MN",37.05,50.5,5,11954
11637,"Fargo, ND",13930,"Chicago, IL",43.36363636363637,33.63636363636363,6,11962
11637,"Fargo, ND",14761,"Sanford, FL",16.0,6.2,4,11964
11638,"Fresno, CA",11298,"Dallas/Fort Worth, TX",-12.0,-0.125,1,11973
11638,"Fresno, CA",11298,"Dallas/Fort Worth, TX",13.916666666666666,13.75,3,11975
11638,"Fresno, CA",11298,"Dallas/Fort Worth, TX",5.363636363636363,7.0,4,11976
11638,"Fresno, CA",12889,"Las Vegas, NV",-8.0,-5.0,2,11981
11638,"Fresno, CA",12892,"Los Angeles, CA",11.192307692307692,15.153846153846153,7,11993
11638,"Fresno, CA",14107,"Phoenix, AZ",-5.44,-3.0,3,12003
11638,"Fresno, CA",14107,"Phoenix, AZ",7.55,15.5,7,12007
11638,"Fresno, CA",14869,"Salt Lake City, UT",84.91666666666667,87.66666666666667,1,12029
11638,"Fresno, CA",14869,"Salt Lake City, UT",-13.625,-7.875,6,12034
11648,"Kalispell, MT",11292,"Denver, CO",35.625,26.375,3,12052
11648,"Kalispell, MT",11292,"Denver, CO",-9.222222222222221,-4.111111111111111,6,12055
11648,"Kalispell, MT",12889,"Las Vegas, NV",-5.4,-8.2,4,12057
11648,"Kalispell, MT",13930,"Chicago, IL",137.0,95.0,3,12067
11648,"Kalispell, MT",13930,"Chicago, IL",-16.0,-2.0,5,12069
11695,"Flagstaff, AZ",14107,"Phoenix, AZ",-6.875,-1.0625,2,12080
11695,"Flagstaff, AZ",14107,"Phoenix, AZ",-5.15,-1.75,4,12082
11697,"Fort Lauderdale, FL",10158,"Atlantic City, NJ",6.5,11.666666666666666,1,12087
11697,"Fort Lauderdale, FL",10257,"Albany, NY",-8.5,4.0,6,12099
11697,"Fort Lauderdale, FL",10397,"Atlanta, GA",-6.803738317757009,1.588785046728972,1,12101
11697,"Fort Lauderdale, FL",10423,"Austin, TX",-16.5,-0.75,1,12108
11697,"Fort Lauderdale, FL",10431,"Asheville, NC",-7.416666666666667,-4.833333333333333,3,12117
11697,"Fort Lauderdale, FL",10693,"Nashville, TN",7.75,15.9375,5,12133
11697,"Fort Lauderdale, FL",10721,"Boston, MA",3.606060606060606,10.0,5,12140
11697,"Fort Lauderdale, FL",10792,"Buffalo, NY",-3.7058823529411766,6.352941176470588,6,12155
11697,"Fort Lauderdale, FL",10994,"Charleston, SC",49.5,55.25,6,12169
11697,"Fort Lauderdale, FL",11042,"Cleveland, OH",-11.875,-3.0,3,12173
11697,"Fort Lauderdale, FL",11042,"Cleveland, OH",-10.615384615384615,3.4615384615384617,5,12175
11697,"Fort Lauderdale, FL",11057,"Charlotte, NC",18.885714285714286,16.62857142857143,4,12181
11697,"Fort Lauderdale, FL",11259,"Dallas, TX",-2.0,6.133333333333334,3,12201
11697,"Fort Lauderdale, FL",11278,"Washington, DC",15.535714285714286,21.892857142857142,5,12210
11697,"Fort Lauderdale, FL",11298,"Dallas/Fort Worth, TX",0.96875,-0.125,5,12224
11697,"Fort Lauderdale, FL",11721,"Flint, MI",-14.0,-11.0,2,12242
11697,"Fort Lauderdale, FL",11986,"Grand Rapids, MI",-17.0,-7.0,3,12244
11697,"Fort Lauderdale, FL",11996,"Greer, SC",-2.75,-3.5,1,12249
11697,"Fort Lauderdale, FL",11996,"Greer, SC",2.0,-4.0,6,12251
11697,"Fort Lauderdale, FL",12191,"Houston, TX",7.0,14.083333333333334,6,12258
11697,"Fort Lauderdale, FL",12197,"White Plains, NY",43.8,45.1,2,12261
11697,"Fort Lauderdale, FL",12451,"Jacksonville, FL",-0.8,6.833333333333333,4,12305
11697,"Fort Lauderdale, FL",12478,"New York, NY",11.830188679245284,18.20754716981132,4,12312
11697,"Fort Lauderdale, FL",12544,"CONCORD, NC",62.4,55.0,4,12319
11697,"Fort Lauderdale, FL",12892,"Los Angeles, CA",11.727272727272727,18.272727272727273,1,12330
11697,"Fort Lauderdale, FL",12917,"Columbus, OH",61.75,56.5,7,12346
11697,"Fort Lauderdale, FL",12954,"Long Beach, CA",10.0,32.0,4,12361
11697,"Fort Lauderdale, FL",13198,"Kansas City, MO",9.428571428571429,12.857142857142858,7,12371
11697,"Fort Lauderdale, FL",13577,"Myrtle Beach, SC",-7.2,-4.2,2,12410
11697,"Fort Lauderdale, FL",13577,"Myrtle Beach, SC",30.0,12.0,7,12415
11697,"Fort Lauderdale, FL",13933,"Worcester, MA",4.75,17.0,6,12430
11697,"Fort Lauderdale, FL",14100,"Philadelphia, PA",-2.9545454545454546,6.4772727272727275,2,12440
11697,"Fort Lauderdale, FL",14107,"Phoenix, AZ",-5.2,1.4,2,12447
11697,"Fort Lauderdale, FL",14122,"Pittsburgh, PA",27.181818181818183,20.363636363636363,4,12456
11697,"Fort Lauderdale, FL",14307,"Providence, RI",-17.866666666666667,-5.466666666666667,3,12462
11697,"Fort Lauderdale, FL",14307,"Providence, RI",5.416666666666667,8.0,7,12466
11697,"Fort Lauderdale, FL",14492,"Raleigh/Durham, NC",36.1578947368421,38.21052631578947,4,12470
11697,"Fort Lauderdale, FL",14683,"San Antonio, TX",-3.2,4.8,2,12489
11697,"Fort Lauderdale, FL",14683,"San Antonio, TX",6.4,11.8,3,12490
11697,"Fort Lauderdale, FL",14683,"San Antonio, TX",17.5,25.25,7,12494
11697,"Fort Lauderdale, FL",14747,"Seattle, WA",6.625,13.75,6,12503
11697,"Fort Lauderdale, FL",14843,"San Juan, PR",4.375,4.775,1,12512
11697,"Fort Lauderdale, FL",14843,"San Juan, PR",1.3076923076923077,4.846153846153846,4,12515
11697,"Fort Lauderdale, FL",14843,"San Juan, PR",-2.9285714285714284,0.7619047619047619,5,12516
11697,"Fort Lauderdale, FL",14869,"Salt Lake City, UT",-9.272727272727273,1.7272727272727273,2,12520
11697,"Fort Lauderdale, FL",15016,"St. Louis, MO",8.090909090909092,19.09090909090909,6,12531
11697,"Fort Lauderdale, FL",15096,"Syracuse, NY",22.0,31.5,5,12551
11697,"Fort Lauderdale, FL",15096,"Syracuse, NY",11.75,18.0,6,12552
11697,"Fort Lauderdale, FL",15356,"Trenton, NJ",1.75,7.5,5,12563
11697,"Fort Lauderdale, FL",15412,"Knoxville, TN",3.5,-4.0,5,12569
11697,"Fort Lauderdale, FL",15412,"Knoxville, TN",-6.5,-3.5,6,12570
11721,"Flint, MI",14112,"St. Petersburg, FL",-5.2,-1.0,4,12597
11775,"Sioux Falls, SD",10466,"Phoenix, AZ",-7.6,0.0,3,12617
11775,"Sioux Falls, SD",11292,"Denver, CO",0.21052631578947367,6.052631578947368,4,12625
11775,"Sioux Falls, SD",12889,"Las Vegas, NV",-4.0,-8.0,5,12638
11775,"Sioux Falls, SD",14107,"Phoenix, AZ",-19.0,-2.0,2,12655
11775,"Sioux Falls, SD",14107,"Phoenix, AZ",27.8,39.6,4,12657
11778,"Fort Smith, AR",10397,"Atlanta, GA",3.4,7.8,3,12668
11823,"Fort Wayne, IN",10397,"Atlanta, GA",20.444444444444443,27.944444444444443,2,12681
11823,"Fort Wayne, IN",10397,"Atlanta, GA",26.2,34.5,3,12682
11823,"Fort Wayne, IN",10397,"Atlanta, GA",1.5454545454545454,2.5454545454545454,6,12685
11823,"Fort Wayne, IN",11057,"Charlotte, NC",26.6,30.1,3,12691
11823,"Fort Wayne, IN",11298,"Dallas/Fort Worth, TX",8.625,8.375,1,12696
11823,"Fort Wayne, IN",11298,"Dallas/Fort Worth, TX",-16.875,-5.625,5,12700
11823,"Fort Wayne, IN",11298,"Dallas/Fort Worth, TX",31.125,26.75,6,12701
11823,"Fort Wayne, IN",11298,"Dallas/Fort Worth, TX",-14.125,-1.0,7,12702
11823,"Fort Wayne, IN",11433,"Detroit, MI",-5.071428571428571,6.142857142857143,2,12704
11823,"Fort Wayne, IN",11433,"Detroit, MI",-18.0,-7.833333333333333,5,12707
11823,"Fort Wayne, IN",13487,"Minneapolis, MN",-10.4,-4.0,3,12712
11823,"Fort Wayne, IN",13930,"Chicago, IL",-0.84,4.96,5,12720
11823,"Fort Wayne, IN",14112,"St. Petersburg, FL",-22.0,-10.0,6,12730
11865,"Gillette, WY",11292,"Denver, CO",-8.0,-4.0,7,12741
11884,"Spokane, WA",10713,"Boise, ID",-8.5,-4.625,5,12753
11884,"Spokane, WA",11292,"Denver, CO",-3.25,8.3125,6,12761
11884,"Spokane, WA",11298,"Dallas/Fort Worth, TX",11.5,25.0,6,12768
11884,"Spokane, WA",13487,"Minneapolis, MN",6.4,29.2,4,12784
11884,"Spokane, WA",13487,"Minneapolis, MN",13.0,32.0,6,12786
11884,"Spokane, WA",13796,"Oakland, CA",-6.5,-3.0,3,12790
11884,"Spokane, WA",13930,"Chicago, IL",60.75,64.25,6,12800
11884,"Spokane, WA",14107,"Phoenix, AZ",-10.533333333333333,-4.933333333333334,2,12803
11884,"Spokane, WA",14679,"San Diego, CA",19.75,-1.5,6,12814
11884,"Spokane, WA",14771,"San Francisco, CA",50.2,47.2,3,12825
11884,"Spokane, WA",14771,"San Francisco, CA",1.0,6.125,5,12827
11884,"Spokane, WA",14893,"Sacramento, CA",-16.2,2.2,4,12847
11898,"Grand Forks, ND",10466,"Phoenix, AZ",-19.0,-5.0,2,12851
11905,"Longview, TX",11298,"Dallas/Fort Worth, TX",0.6,2.3,4,12868
11921,"Grand Junction, CO",11292,"Denver, CO",164.5,152.33333333333334,2,12873
11921,"Grand Junction, CO",11292,"Denver, CO",34.666666666666664,32.833333333333336,5,12876
11921,"Grand Junction, CO",11298,"Dallas/Fort Worth, TX",-8.5,-3.5,1,12879
11921,"Grand Junction, CO",11298,"Dallas/Fort Worth, TX",-0.5454545454545454,-0.18181818181818182,4,12882
11921,"Grand Junction, CO",14107,"Phoenix, AZ",-5.875,-7.5,1,12890
11953,"Gainesville, FL",11057,"Charlotte, NC",-4.3,-1.7,4,12914
11953,"Gainesville, FL",11057,"Charlotte, NC",9.615384615384615,13.0,6,12916
11973,"Gulfport/Biloxi, MS",10397,"Atlanta, GA",-9.409090909090908,-8.136363636363637,2,12926
11973,"Gulfport/Biloxi, MS",10397,"Atlanta, GA",9.416666666666666,13.875,3,12927
11973,"Gulfport/Biloxi, MS",11298,"Dallas/Fort Worth, TX",6.5,7.4,2,12940
11973,"Gulfport/Biloxi, MS",12266,"Houston, TX",16.77777777777778,16.11111111111111,6,12951
11977,"Green Bay, WI",10397,"Atlanta, GA",11.75,13.0,6,12962
11977,"Green Bay, WI",13930,"Chicago, IL",27.565217391304348,25.52173913043478,3,12980
11977,"Green Bay, WI",13930,"Chicago, IL",22.904761904761905,21.666666666666668,7,12984
11982,"Killeen, TX",11298,"Dallas/Fort Worth, TX",1.8235294117647058,4.9411764705882355,6,13002
11982,"Killeen, TX",12266,"Houston, TX",30.5,37.916666666666664,1,13004
11986,"Grand Rapids, MI",10397,"Atlanta, GA",-6.12,2.64,3,13013
11986,"Grand Rapids, MI",10466,"Phoenix, AZ",31.8,6.4,2,13018
11986,"Grand Rapids, MI",10821,"Baltimore, MD",19.8,12.6,3,13025
11986,"Grand Rapids, MI",10821,"Baltimore, MD",-12.5,-3.0,5,13027
11986,"Grand Rapids, MI",11057,"Charlotte, NC",11.714285714285714,7.285714285714286,3,13032
11986,"Grand Rapids, MI",11278,"Washington, DC",16.5,43.5,1,13037
11986,"Grand Rapids, MI",11278,"Washington, DC",3.9,6.3,2,13038
11986,"Grand Rapids, MI",11292,"Denver, CO",-21.25,-2.25,1,13044
11986,"Grand Rapids, MI",11298,"Dallas/Fort Worth, TX",6.142857142857143,13.857142857142858,4,13054
11986,"Grand Rapids, MI",11697,"Fort Lauderdale, FL",21.0,0.0,3,13072
11986,"Grand Rapids, MI",12266,"Houston, TX",-22.5,-5.25,1,13074
11986,"Grand Rapids, MI",12266,"Houston, TX",32.4,32.0,2,13075
11986,"Grand Rapids, MI",12266,"Houston, TX",-22.75,-7.0,5,13078
11986,"Grand Rapids, MI",13303,"Miami, FL",-12.25,0.5,7,13112
11986,"Grand Rapids, MI",13930,"Chicago, IL",1.619047619047619,5.9523809523809526,5,13124
11986,"Grand Rapids, MI",14082,"Punta Gorda, FL",22.0,-9.0,2,13127
11986,"Grand Rapids, MI",14112,"St. Petersburg, FL",31.5,10.0,2,13140
11986,"Grand Rapids, MI",14112,"St. Petersburg, FL",-0.2857142857142857,-1.7142857142857142,6,13144
11986,"Grand Rapids, MI",14635,"Fort Myers, FL",48.22222222222222,50.666666666666664,3,13148
11986,"Grand Rapids, MI",14635,"Fort Myers, FL",-15.5,-6.25,4,13149
11986,"Grand Rapids, MI",14635,"Fort Myers, FL",-5.0,4.125,6,13151
11995,"Greensboro/High Point, NC",10397,"Atlanta, GA",-14.805555555555555,-4.666666666666667,2,13164
11995,"Greensboro/High Point, NC",10397,"Atlanta, GA",-12.605263157894736,-2.5526315789473686,4,13166
11995,"Greensboro/High Point, NC",11278,"Washington, DC",-0.08333333333333333,6.333333333333333,7,13183
11995,"Greensboro/High Point, NC",11298,"Dallas/Fort Worth, TX",-0.5,-3.1,3,13186
11995,"Greensboro/High Point, NC",11433,"Detroit, MI",-12.083333333333334,-0.6666666666666666,4,13194
